episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
84.0,84.0,84.0,1419.1153846153845,1,2,44000,False,26,11,067ff878fe254640983ab3256416b227,2021-01-27_12-33-40,1611722020,41.9700870513916,488.16603541374207,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,488.16603541374207,0,11,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[1593, 970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377]",0.29333978363507013,0.19666961516873988,3.212239513694105,0.16666618161147198,7542.688,530.315,59.01,67785.636,36553.922,109.427,6.335,44000,44000,92.40166666666664,80.78666666666668,2.278125047683716,4.999999873689376e-05,20.35039,-8.327117e-05,20.324232,0.4664821,0.011516098,1.3354466,0.0
84.0,84.0,84.0,1456.6296296296296,1,2,48000,False,27,12,067ff878fe254640983ab3256416b227,2021-01-27_12-34-20,1611722060,40.762454986572266,528.9284904003143,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,528.9284904003143,0,12,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[2432, 970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593]",0.29298863094343863,0.19616412828979643,3.206537641987144,0.1664068790158309,7372.75,542.538,56.892,70308.697,35302.894,113.305,4.248,48000,48000,89.03103448275861,80.62586206896553,2.278125047683716,4.999999873689376e-05,51.90064,-0.014567717,51.885246,0.6049,0.013155165,1.315691,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,52000,False,27,13,067ff878fe254640983ab3256416b227,2021-01-27_12-35-02,1611722102,41.62271308898926,570.5512034893036,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,570.5512034893036,0,13,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7250.305,551.701,56.203,71170.025,35143.505,113.819,3.728,52000,52000,90.88474576271184,80.74745762711865,2.278125047683716,4.999999873689376e-05,1.3478527,-0.0020696612,1.3404176,0.6788238,0.0041721733,1.3020493,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,56000,False,27,14,067ff878fe254640983ab3256416b227,2021-01-27_12-35-43,1611722143,40.66638207435608,611.2175855636597,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,611.2175855636597,0,14,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7189.441,556.371,56.113,71284.723,35009.95,114.253,3.803,56000,56000,92.39137931034483,80.6965517241379,1.139062523841858,4.999999873689376e-05,0.8839022,-0.017958889,0.89318216,0.7628778,0.0076191262,1.3238052,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,60000,False,27,15,067ff878fe254640983ab3256416b227,2021-01-27_12-36-23,1611722183,40.75543189048767,651.9730174541473,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,651.9730174541473,0,15,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7030.934,568.914,53.994,74082.714,34433.519,116.166,3.8,60000,60000,90.20526315789473,80.67719298245613,1.139062523841858,4.999999873689376e-05,0.79443717,0.013222516,0.77331316,0.7971552,0.006936842,1.3047007,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,64000,False,27,16,067ff878fe254640983ab3256416b227,2021-01-27_12-37-06,1611722226,42.85437488555908,694.8273923397064,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,694.8273923397064,0,16,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,6912.451,578.666,53.816,74327.951,34463.901,116.063,3.977,64000,64000,93.09016393442622,80.75573770491802,1.139062523841858,4.999999873689376e-05,0.27668265,0.024225386,0.24964423,0.88299143,0.0024696041,1.2785622,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,68000,False,27,17,067ff878fe254640983ab3256416b227,2021-01-27_12-37-54,1611722274,47.23858308792114,742.0659754276276,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,742.0659754276276,0,17,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7332.385,545.525,53.795,74356.908,34620.421,115.539,4.126,68000,68000,89.28208955223882,81.00149253731344,0.569531261920929,4.999999873689376e-05,0.2454347,-0.03665532,0.27457443,0.87043744,0.01319608,1.250372,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,72000,False,27,18,067ff878fe254640983ab3256416b227,2021-01-27_12-38-36,1611722316,42.737892150878906,784.8038675785065,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,784.8038675785065,0,18,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7376.578,542.257,54.188,73816.836,34701.64,115.268,4.197,72000,72000,93.17213114754098,81.23442622950817,0.569531261920929,4.999999873689376e-05,0.0663323,-0.017733308,0.07859052,0.9133643,0.009613314,1.2134725,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,76000,False,27,19,067ff878fe254640983ab3256416b227,2021-01-27_12-39-19,1611722359,42.461129903793335,827.2649974822998,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,827.2649974822998,0,19,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7464.562,535.865,55.093,72604.659,34719.031,115.211,4.223,76000,76000,92.60166666666667,81.14333333333336,0.569531261920929,4.999999873689376e-05,0.033003543,-0.007886113,0.036815807,0.94083124,0.0071529644,1.1652204,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,80000,False,27,20,067ff878fe254640983ab3256416b227,2021-01-27_12-40-00,1611722400,41.2408447265625,868.5058422088623,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,868.5058422088623,0,20,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7455.785,536.496,55.797,71688.865,34702.123,115.267,4.279,80000,80000,90.42758620689655,80.87241379310345,0.569531261920929,4.999999873689376e-05,0.023581417,0.0006394476,0.021030398,0.94205755,0.003356413,1.1590642,0.0
84.0,84.0,84.0,1456.6296296296296,0,2,84000,False,27,21,067ff878fe254640983ab3256416b227,2021-01-27_13-00-40,1611723640,1240.3895151615143,2108.8953573703766,2663,Rishabhs-MacBook-Pro.local,172.31.24.105,2108.8953573703766,0,21,"[84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]","[970, 139, 149, 73, 651, 1176, 4142, 450, 1386, 1361, 8394, 930, 264, 1699, 981, 612, 147, 2783, 640, 97, 763, 1276, 316, 1528, 4377, 1593, 2432]",0.2929886309434387,0.19616412828979643,3.2065376419871447,0.16640687901583093,7419.405,539.127,55.875,71588.195,154580.452,25.876,4.286,84000,84000,91.3688524590164,81.4967213114754,0.2847656309604645,4.999999873689376e-05,-0.018005013,-0.030092906,0.0072956337,0.9709087,0.016828772,1.0786949,0.0
